# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-28 16:14:03 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b67df48579.json
# init = 2 (Default)
# random
#   seed = 1551492006
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604281814-1-6ef03d.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604281814-1-7ce846.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-225.43056,0.95723823,0.125,2,3,0,226.86507,0.35684608,-1.8170894,-1.6927579,-1.5344101,-2.1768576,-1.5344101,-1.7976511,-1.5541169,-1.4467635,-1.2874279,-1.5724777,7,8,6,5,5,5,4,7,3,3,8,7,2,5,2,7,6,6,2,3,0.31993752,0.071318827
-225.43056,0,13.30943,0,1,1,225.43298,0.35684608,-1.8170894,-1.6927579,-1.5344101,-2.1768576,-1.5344101,-1.7976511,-1.5541169,-1.4467635,-1.2874279,-1.5724777,7,6,5,5,5,4,5,7,3,2,4,8,6,5,3,5,6,6,1,5,0.31993752,0.37656057
-225.43056,1.6126135e-96,2.198073,1,1,0,225.50585,0.35684608,-1.8170894,-1.6927579,-1.5344101,-2.1768576,-1.5344101,-1.7976511,-1.5541169,-1.4467635,-1.2874279,-1.5724777,8,7,4,8,6,4,6,5,2,4,5,5,6,8,4,3,4,5,4,3,0.31993752,0.49894382
-225.0053,0.91904503,0.21396713,2,3,0,226.65837,0.37236464,-1.8372113,-1.6709258,-1.5366155,-2.199356,-1.5366155,-1.8218232,-1.5600314,-1.4443748,-1.2943164,-1.5648687,8,6,2,6,4,3,7,5,2,3,4,5,5,5,4,4,8,5,3,5,0.33808187,0.75889113
-225.5439,0.89096841,0.22776002,1,1,0,225.64522,0.35315343,-1.8124204,-1.6981476,-1.533918,-2.1715851,-1.533918,-1.7919597,-1.5527916,-1.4474293,-1.2858285,-1.5743198,5,8,4,4,6,5,3,7,1,4,7,7,6,5,5,7,4,7,1,5,0.31526064,0.2917413
-224.60916,0.85017839,0.2534065,2,3,0,227.21747,0.39060224,-1.861913,-1.6468974,-1.5394911,-2.2265144,-1.5394911,-1.8507533,-1.5677007,-1.4423983,-1.3027519,-1.5562006,4,8,4,7,6,7,3,4,1,5,7,7,2,7,5,6,7,6,3,5,0.35640986,0.28963638
-224.13588,0.96560101,0.26759487,2,3,0,224.657,0.46949423,-1.9827716,-1.5612728,-1.5554551,-2.3535456,-1.5554551,-1.9823834,-1.6100877,-1.4437155,-1.3433059,-1.5221463,6,7,3,7,4,5,5,6,4,8,5,7,8,6,6,2,6,6,4,5,0.40173576,0.38116776
-224.13588,0.56700133,0.42194434,1,1,0,224.27344,0.46949423,-1.9827716,-1.5612728,-1.5554551,-2.3535456,-1.5554551,-1.9823834,-1.6100877,-1.4437155,-1.3433059,-1.5221463,5,7,5,7,8,7,5,8,1,3,7,3,5,8,1,7,7,5,1,2,0.40173576,0.2022069
-224.66932,0.82991558,0.19677701,1,3,0,225.44519,0.38747109,-1.8575896,-1.6509012,-1.5389756,-2.2217955,-1.5389756,-1.8457463,-1.5663284,-1.4426746,-1.3012778,-1.5576677,7,7,5,7,4,6,5,3,3,5,6,7,6,8,3,2,6,8,3,5,0.3534863,0.55435963
-224.13458,0.94442128,0.21220324,1,3,0,225.12696,0.46929319,-1.982433,-1.5614562,-1.5554072,-2.353201,-1.5554072,-1.9820346,-1.6099601,-1.4436925,-1.3431944,-1.5222259,8,2,4,8,7,4,3,5,3,3,6,6,6,6,7,4,7,6,3,2,0.40168634,0.57951447
