# stan_version_major = 2
# stan_version_minor = 38
# stan_version_patch = 0
# model = ProbAgent_model
# start_datetime = 2026-04-28 16:13:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 300
#     save_warmup = true
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/7_/txf_yc3n3ws8m_z7jz1j51nr0000gn/T/RtmpDcXrkB/standata-92b63b5652bf.json
# init = 2 (Default)
# random
#   seed = 1254751527
# output
#   file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-202604281813-2-407f50.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/magnusseverin/Documents/GitHub/Advanced_Cognitive_Modeling/Assignment03/src/simmodels/temp/ProbAgent-profile-202604281813-2-695b4d.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.38.0
# stancflags = --name=ProbAgent_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,w,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,prior_pred.1,prior_pred.2,prior_pred.3,prior_pred.4,prior_pred.5,prior_pred.6,prior_pred.7,prior_pred.8,prior_pred.9,prior_pred.10,posterior_pred.1,posterior_pred.2,posterior_pred.3,posterior_pred.4,posterior_pred.5,posterior_pred.6,posterior_pred.7,posterior_pred.8,posterior_pred.9,posterior_pred.10,lprior,w_prior
-227.28415,1,0.5,1,1,0,227.4297,0.59179115,-2.2221198,-1.4780263,-1.5915227,-2.585839,-1.5915227,-2.20732,-1.7074589,-1.4750644,-1.4183318,-1.4806472,7,6,7,7,3,5,7,7,3,3,7,5,4,8,2,5,8,5,2,3,0.37118163,0.59739835
-227.28415,0,14.38551,0,1,1,227.29766,0.59179115,-2.2221198,-1.4780263,-1.5915227,-2.585839,-1.5915227,-2.20732,-1.7074589,-1.4750644,-1.4183318,-1.4806472,7,7,2,6,2,5,2,7,1,7,8,6,4,7,5,6,7,3,4,2,0.37118163,0.31067407
-227.28415,5.3501228e-45,2.4311673,2,5,0,228.14084,0.59179115,-2.2221198,-1.4780263,-1.5915227,-2.585839,-1.5915227,-2.20732,-1.7074589,-1.4750644,-1.4183318,-1.4806472,7,8,5,8,5,5,6,7,2,6,5,7,7,8,6,2,7,3,1,5,0.37118163,0.27206763
-225.13539,1,0.23979141,1,1,0,226.7512,0.53133524,-2.0950975,-1.5124124,-1.57197,-2.465106,-1.57197,-2.0929332,-1.6542797,-1.4553121,-1.3794726,-1.499419,6,5,2,6,4,5,7,6,3,3,6,6,4,6,5,4,7,2,3,2,0.40152979,0.46753696
-225.52919,0.67589941,0.32433241,2,3,0,226.42358,0.35362403,-1.8130129,-1.6974565,-1.53398,-2.1722553,-1.53398,-1.7926838,-1.5529587,-1.4473423,-1.2860315,-1.5740844,7,8,3,6,4,8,6,4,4,2,8,8,5,6,3,7,5,7,4,3,0.31586453,0.24608876
-224.42898,0.80500791,0.19298937,3,7,0,228.09841,0.49675977,-2.0302531,-1.5379112,-1.5623028,-2.4013426,-1.5623028,-2.0303242,-1.6283432,-1.4477252,-1.3587931,-1.5116915,7,4,5,8,4,4,5,5,2,3,7,7,2,8,6,7,5,5,2,2,0.40542311,0.47110069
-224.23185,0.99292212,0.17617193,3,7,0,224.54976,0.48106323,-2.0025386,-1.5509968,-1.5582772,-2.3735676,-1.5582772,-2.0025712,-1.617601,-1.4452009,-1.3497876,-1.517627,6,3,4,8,1,2,5,7,4,8,6,6,2,8,7,7,8,7,1,4,0.40402967,0.46859293
-226.28409,0.62768783,0.30035562,2,3,0,226.30878,0.56763778,-2.1691727,-1.4902782,-1.5833059,-2.5361184,-1.5833059,-2.1608662,-1.684985,-1.4662019,-1.4024023,-1.4877331,6,7,3,5,4,6,4,6,2,6,8,6,5,4,6,4,6,7,2,2,0.38699613,0.33331451
-225.26617,1,0.16895001,1,1,0,226.14755,0.53624347,-2.1047431,-1.5091493,-1.5734316,-2.4744568,-1.5734316,-2.1019861,-1.6582201,-1.4566113,-1.3825007,-1.4977669,7,7,3,4,6,5,8,8,2,3,2,6,4,5,6,6,5,8,3,3,0.4001969,0.51628404
-224.08337,0.99916192,0.31151502,2,3,0,224.80464,0.45845593,-1.9644199,-1.5715914,-1.5528772,-2.3347887,-1.5528772,-1.9633328,-1.6032348,-1.4425987,-1.3372462,-1.5265721,2,5,3,6,5,8,7,2,2,3,8,6,3,8,6,6,5,5,4,5,0.39853753,0.5369257
